id,prompt,genre,mood/emotion,instrumentation,timbre,function,music theory,story/narrative/lyrics
924be17b-f5f1-4628-9730-412d622d014a,"the smiths, morrissey, post-punk, jangle pop, indie, 80s, minor, fast, alternative rock, guitar, rock",0.6363636363636364,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0
e89bac5b-3b92-4554-be4c-df83d11c4975,"rock, about a friend named Alf who is in love again at 49 years old",0.25,0.0,0.0,0.0,0.0,0.0,0.75
e89bff81-fa30-4d94-83dc-79ee8714f202,"tv show intro, male vocalist, big band, piano, jazz, swing, standards, up beat, fast",0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0
cdb23f80-6a13-4777-8a08-c0d983486f7c,"A Song about whining , pop, r&b, vocal, hip hop,",0.6,0.0,0.2,0.0,0.0,0.0,0.2
c7af0ea9-f546-4f26-bef4-8901953bb851,"Anthem in Finnish for the Nomadic Academy of Experimental Arts based in Harakka island, Helsinki Finland.",0.0,0.0,0.0,0.0,0.2,0.0,0.8
a0c69d90-4070-4bb7-b45e-bd1369f80645,"electronic, club, synth-pop, house, dance, electro, female vocalist, melodic edm",0.875,0.0,0.125,0.0,0.0,0.0,0.0
a0ca57ef-9516-411f-a9f6-2a45a740c0fd,"a song about the serenity of early morning fishing, techno, ambient,",0.5,0.25,0.0,0.0,0.0,0.0,0.25
f5e3d294-de4a-4be3-9205-88b28f85047d,"epic film score by hanz zimmer, rich orchestration, hybrid electronic, dark, suspenseful",0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0
115645aa-6751-4e25-8329-75e66bc24490,A house song about finding a 20 in an old jacket,0.5,0.0,0.0,0.0,0.0,0.0,0.5
122a5bd5-7657-4161-aac9-3acb5f4b0381,"Train the Trainers _ AI Summer camp , pop, r&b,",0.5,0.0,0.0,0.0,0.0,0.0,0.5
22c95ed0-8f48-4e40-a66f-7268d33ad8d2,"escaping from a void where I am judged , pop, dark by billie Eilish",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
523ab434-2e54-4441-9e15-b87bf751c595,"A song about daily driving exotic cars, hip hop, trap",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
ae81034e-2b91-4d08-8e03-efe033872f33,"screaming powerful dramatic female vocalist, Symphonic, epic, warlike and martial, rhythmic and percussive, grandiose,",0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0
ae86cd19-fca5-4ad7-b1e3-e02c71aae639,"punk, bouncy funk pop hit italian folk bombastic feels good",0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
d69d66d4-df72-4002-8a3e-0f990e9a5743,"Amazing Grace, gospel, r&b, emotional, buildup, epic ending, orchestra, high violins, brass, film score, triumphant,",0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.18181818181818182,0.09090909090909091
7555871e-1973-49c5-b4f5-5d91b57c1641,"psychedelic indie pop, sunset chill vibes, counter culture inspired by tame impala and tyler, the creator",0.5,0.25,0.0,0.0,0.0,0.0,0.25
75bc4c3d-4d24-4d21-ac0c-59543720b0ee,"Deep Electro House, amazing vocals, amazing voice, Uplifting, Futuristic, electropop, Complextro, 2024",0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0
0cd8226a-a270-4165-ace6-76a2329b4bd6,a country song sung by a man about shopping for a carpet cleaner that will remove cat fur from carpet,0.25,0.0,0.25,0.0,0.0,0.0,0.5
0d11dd6d-73de-4101-a8e6-82cf77d7e589,write a slow down temp catchy riff that is heavy and easy to hum and tuned to c standard,0.0,0.0,0.0,0.2,0.0,0.8,0.0
20965396-7e93-4354-8212-5614daddebea,"A fun 60's cafeteria, fun and upbeat, twist, in the style of: Elvis Presley, Chubby Checker., rock and roll,",0.2,0.4,0.0,0.0,0.2,0.2,0.0
9481c38d-df7b-42cc-b660-ecd1298df738,Please Compose a symphony-like piece in style of Anton Bruckner 8th as a Film opening sequence,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
94894312-0261-4956-89b5-6e48d0f6b008,"A song about the greatness of menachem begin. hip hop, 1998, east coast hip hop,",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
a6971245-b52e-472d-ac18-74618d96f0bb,"American gothic doom metal, type o negative, rich bass voice",0.5,0.0,0.25,0.25,0.0,0.0,0.0
2eb94ad9-fe4a-4c6e-91f0-86bfa3334edf,A rap about architecture in the style of MF Doom,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
2ec2f5f9-407c-41ea-a653-dc11db4eea1c,The rebasing blues. A song about a common software development issue. Modern electric blues.,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
c21d9593-e7e4-41fe-baf4-4c1cc5b6ac4c,"Technical Death Metal, Progressive Metal, complex, heavy, male vocalist, melodic, aggressive, angry, energetic, epic, uncommon time signatures, 1995",0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0
c243ba53-0eea-4dfd-bfa0-63de83e0d80b,"Happy friendly gay pickle whose catchphrase is “I’m a pickle hear me roar”, heavy metal,",0.2,0.4,0.0,0.0,0.0,0.0,0.4
54f0f9eb-f14f-4d8d-befb-b560b504dab8,"A song that will sooth my baby to sleep , blues, piano blues,",0.5,0.0,0.25,0.0,0.25,0.0,0.0
55300023-5c40-490e-90ff-71c29e0e0904,A big band song about how Eric Clancy is always right about AI,0.5,0.0,0.0,0.0,0.0,0.0,0.5
b81b00c3-f3c4-4ba7-8964-20d173a3b82f,"Male vocalist, Northern american music, Country, Regional music, Contemporary country, Contemporary country, Country pop, Melodic, Introspective, Love, Longing, Passionate, Bittersweet",0.4166666666666667,0.5,0.08333333333333333,0.0,0.0,0.0,0.0
6fdab3ec-7a58-4272-8ecf-51401a1d3e44,"psychedelic indie pop, sunset chill vibes, counter culture mixed with bossa nova",0.5,0.5,0.0,0.0,0.0,0.0,0.0
12c3b33c-37c3-42e9-b1f1-70081ddf7bd3,"A song about April eight 2024 total solar eclipse and biblical conspiracy , hip hop,",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
ea2b91c4-07d0-45b2-b96b-dd844e7e20d6,"guitar, heavy, percussion, male vocalist, bass guitar, heavy metal, alternative metal, electric guitar, passionate, dark, angry,",0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0
6dfa3eea-e6cf-46fb-ab88-fe2754661428,"A song about sexy Annie in Hong Kong , rock, alternative rock, indie rock,",0.6,0.2,0.0,0.0,0.0,0.0,0.2
7536c885-e926-4f7e-b25c-4660204a1226,A romanian song about going home after work. Pop song,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
754ad4a8-b85d-430a-8fff-2157681562d9,"a jingle about the difference between probiotic, prebiotic, postbiotic and synbiotic",0.0,0.0,0.0,0.0,0.5,0.0,0.5
754c7a3c-64af-4a19-8dca-4887d96e6213,"compressor effect, electronic music, house music, technopop, chiptune, synthwave / electro, male vocalist, 1980s,",0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111
754e03f6-9cc8-4deb-ba29-8e0ef46dbb40,"A song about a friend named Alf, who is in love again. Being 49 year old",0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
89fe259f-467e-4f79-9794-0462b33a172f,A psychedelic tinged post-punk song about destroying Bradford pear trees to protect the biodiversity of our ecosystem,0.5,0.0,0.0,0.0,0.0,0.0,0.5
5d465d7f-d93d-47f3-9f7c-f9a71a429568,a song about creating a computer vision algorithm in Bach and Beethoven style,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4e5af4be-1277-4097-9c2c-5502aebc410a,"Upbeat Reggaeton dance party song with a drop and variety, heavy bass, rythmic, Bad Bunny, feid, daddy yankee, 2023",0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365
4e733c89-a6a1-4094-80b0-489ca4e8b41e,"Dream pop, ethereal atmospheric song, about lost love, shoegaze, indie pop, bittersweet,",0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285
e374a9d0-706d-4bf3-af17-87b60ae91c62,"Heavy Metal Metellica-style version of Love Me tender with original lyrics, and sung for Astrid.",0.4,0.0,0.0,0.0,0.0,0.0,0.6
77c467d4-d021-4b6e-b9a8-757434d848d0,country song about drinking beer and riding tractor while wearing overalls,0.25,0.0,0.0,0.0,0.0,0.0,0.75
bc7c0d0b-71ae-4afe-8c04-826ecf85c4c8,"Create music with k pop i dol newjeans style, and a meowing back groubd sound for a cute touch.",0.5,0.25,0.0,0.0,0.0,0.0,0.25
bc812733-b45b-4d2b-9c0d-b0942195677a,A big beat prodigy like song with the lyrics ‘it’s big old Ty in his EV automobile’,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
fb21d861-9397-4126-84df-60917fece784,"A song about the love between a human and an artificial intelligence, rock ballad",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
43d604bc-f7ba-45f9-aa36-d2d25d4dd236,"Lara my mother in law, smoking benson hedges in Loveland Colorado. Loves coors light and Taylor’s port. , country, oldies,",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
43eef8c0-03fb-483c-8016-de25f209881c,"A song about a smooth trombone solo, classical, orchestral, symphony, modern classical,",0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
81a13b0e-aa23-4618-9ac1-6989da96271b,"hip hop, rap rock, pop, soul, funk, dance-pop, on life and loneliness with a catchy hook",0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
246bf3fe-a489-4545-a32b-0e150d16dee5,"synth-pop, 10s beautiful korean idol singer sings. Talks about we are doomed by AGI soon inkorean.",0.2,0.2,0.2,0.0,0.0,0.0,0.4
d8545371-3d1e-4271-86aa-72ba18a1b55a,"A song about fear of the speed of change future shock, acoustic guitar, lo-fi, female vocalist, Tracy Chapman",0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857
84deb4de-d0fb-4e1d-a53b-c854fe3c1394,"Cool Jazz, Hard Bop, instrumental, acoustic, improvisation, mellow, energetic, nocturnal, soothing, playful, melodic, piano blues, piano jazz, piano",0.2857142857142857,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0
8b332c1e-f10e-4afc-a485-4b919b7e8f4f,"synthwave, saxophone, 2024, ambient, beautiful, electronic dance music, synthesizer, melancholic, melodic, male vocalist, about summer fading away,",0.3,0.2,0.3,0.0,0.0,0.1,0.1
8b21762a-c0c3-449e-8d46-e55c476190e3,old country song about crowdstrike making all the computer go blue screen of death,0.25,0.0,0.0,0.0,0.0,0.0,0.75
