song_id,respondent,prompt_conc,prompt_cov,desc_conc,desc_cov,similarity
be7b3ab7-8a50-4437-8,62,3.0066666666666664,0.75,3.57625,0.8,0.2479
bc812733-b45b-4d2b-9,12,3.66,0.7777777777777778,4.5975,0.8,0.1593
bc812733-b45b-4d2b-9,16,3.66,0.7777777777777778,2.8299999999999996,0.7777777777777778,0.449
bc812733-b45b-4d2b-9,22,3.66,0.7777777777777778,3.68,0.8888888888888888,0.352
bc812733-b45b-4d2b-9,37,3.66,0.7777777777777778,3.5216666666666665,1.0,0.4577
bc812733-b45b-4d2b-9,47,3.66,0.7777777777777778,3.8186666666666667,1.0,0.3271
bc812733-b45b-4d2b-9,58,3.66,0.7777777777777778,3.3514285714285714,1.0,0.5012
bc7c0d0b-71ae-4afe-8,5,3.3416666666666663,0.6,3.215,1.0,0.1637
bc7c0d0b-71ae-4afe-8,18,3.3416666666666663,0.6,3.7577777777777777,1.0,0.3152
bc7c0d0b-71ae-4afe-8,26,3.3416666666666663,0.6,3.6212500000000003,0.8888888888888888,0.2226
bc7c0d0b-71ae-4afe-8,32,3.3416666666666663,0.6,3.7640000000000002,1.0,0.3418
bc7c0d0b-71ae-4afe-8,44,3.3416666666666663,0.6,3.378181818181818,0.8461538461538461,0.3533
bc7c0d0b-71ae-4afe-8,58,3.3416666666666663,0.6,3.060769230769231,0.8666666666666667,0.2903
b81b00c3-f3c4-4ba7-8,7,3.032941176470588,0.9444444444444444,3.8372727272727274,1.0,0.569
b81b00c3-f3c4-4ba7-8,21,3.032941176470588,0.9444444444444444,3.625714285714286,1.0,0.5633
b81b00c3-f3c4-4ba7-8,31,3.032941176470588,0.9444444444444444,3.292857142857143,0.9333333333333333,0.486
b81b00c3-f3c4-4ba7-8,41,3.032941176470588,0.9444444444444444,3.8310000000000004,1.0,0.6036
b81b00c3-f3c4-4ba7-8,43,3.032941176470588,0.9444444444444444,2.73,1.0,0.513
b81b00c3-f3c4-4ba7-8,52,3.032941176470588,0.9444444444444444,3.5628571428571427,1.0,0.5876
b7aa837e-a53b-4f8a-9,9,3.73,0.8,3.02,1.0,0.5071
b7aa837e-a53b-4f8a-9,13,3.73,0.8,2.8957142857142855,1.0,0.2419
b7aa837e-a53b-4f8a-9,23,3.73,0.8,2.8866666666666667,1.0,0.1137
b7aa837e-a53b-4f8a-9,36,3.73,0.8,3.695,0.3333333333333333,0.3068
b7aa837e-a53b-4f8a-9,51,3.73,0.8,3.2764285714285717,1.0,0.4048
b7aa837e-a53b-4f8a-9,55,3.73,0.8,3.439,0.8333333333333334,0.6843
b63b2d28-ca13-4ae8-b,8,4.05,1.0,2.953333333333333,1.0,0.4841
b63b2d28-ca13-4ae8-b,18,4.05,1.0,3.378,0.7142857142857143,0.4481
b63b2d28-ca13-4ae8-b,24,4.05,1.0,3.27375,0.8888888888888888,0.4685
b63b2d28-ca13-4ae8-b,33,4.05,1.0,3.34,0.8571428571428571,0.618
b63b2d28-ca13-4ae8-b,50,4.05,1.0,3.1710000000000003,1.0,0.4362
b63b2d28-ca13-4ae8-b,56,4.05,1.0,3.468,0.8333333333333334,0.4436
b1c7f9c0-da77-440b-8,5,3.5060000000000002,0.7142857142857143,3.13,1.0,0.2824
b1c7f9c0-da77-440b-8,13,3.5060000000000002,0.7142857142857143,3.2949999999999995,0.8571428571428571,0.2889
b1c7f9c0-da77-440b-8,26,3.5060000000000002,0.7142857142857143,2.388,1.0,0.2363
b1c7f9c0-da77-440b-8,40,3.5060000000000002,0.7142857142857143,2.8850000000000002,0.8,0.278
b1c7f9c0-da77-440b-8,44,3.5060000000000002,0.7142857142857143,3.7658333333333336,0.9230769230769231,0.2905
b1c7f9c0-da77-440b-8,52,3.5060000000000002,0.7142857142857143,3.02,1.0,0.4769
b0f6dcc3-7aeb-4d48-9,9,4.157500000000001,0.5,3.3785714285714286,1.0,0.4898
b0f6dcc3-7aeb-4d48-9,20,4.157500000000001,0.5,3.475454545454545,1.0,0.4069
b0f6dcc3-7aeb-4d48-9,31,4.157500000000001,0.5,3.2235714285714283,0.8235294117647058,0.4589
b0f6dcc3-7aeb-4d48-9,41,4.157500000000001,0.5,3.4871428571428567,1.0,0.339
b0f6dcc3-7aeb-4d48-9,44,4.157500000000001,0.5,3.201578947368421,0.95,0.3289
b0f6dcc3-7aeb-4d48-9,54,4.157500000000001,0.5,3.29375,0.8,0.42
b0f6dcc3-7aeb-4d48-9,62,4.157500000000001,0.5,3.355,0.8888888888888888,0.3287
af1cb15b-e547-4e02-8,6,2.828571428571429,0.875,3.936666666666666,0.8,0.2717
af1cb15b-e547-4e02-8,19,2.828571428571429,0.875,3.57,1.0,0.3969
af1cb15b-e547-4e02-8,31,2.828571428571429,0.875,3.241818181818182,0.8461538461538461,0.5313
af1cb15b-e547-4e02-8,38,2.828571428571429,0.875,3.154285714285714,0.7,0.4142
af1cb15b-e547-4e02-8,45,2.828571428571429,0.875,3.738181818181818,1.0,0.2792
af1cb15b-e547-4e02-8,58,2.828571428571429,0.875,3.865714285714286,0.875,0.4617
af092e6b-dce4-4354-8,10,3.252,0.8333333333333334,3.4046153846153855,1.0,0.3266
af092e6b-dce4-4354-8,13,3.252,0.8333333333333334,3.503333333333334,0.75,0.2492
af092e6b-dce4-4354-8,29,3.252,0.8333333333333334,4.166666666666667,0.6,0.4313
af092e6b-dce4-4354-8,40,3.252,0.8333333333333334,3.7275,1.0,0.4222
af092e6b-dce4-4354-8,48,3.252,0.8333333333333334,4.566666666666666,0.6,0.3731
af092e6b-dce4-4354-8,58,3.252,0.8333333333333334,3.36375,1.0,0.3662
ae86cd19-fca5-4ad7-b,4,3.0025,0.8,2.2775,1.0,0.5069
ae86cd19-fca5-4ad7-b,20,3.0025,0.8,4.2716666666666665,1.0,0.3768
ae86cd19-fca5-4ad7-b,24,3.0025,0.8,4.101,1.0,0.4695
ae86cd19-fca5-4ad7-b,35,3.0025,0.8,3.69,0.8235294117647058,0.5974
ae86cd19-fca5-4ad7-b,48,3.0025,0.8,4.0975,0.8888888888888888,0.3205
ae86cd19-fca5-4ad7-b,57,3.0025,0.8,3.7599999999999993,0.8333333333333334,0.4268
ae81034e-2b91-4d08-8,2,2.9575,1.0,3.5642857142857145,1.0,0.4078
ae81034e-2b91-4d08-8,16,2.9575,1.0,3.116,1.0,0.4532
ae81034e-2b91-4d08-8,26,2.9575,1.0,3.4846153846153842,1.0,0.4393
ae81034e-2b91-4d08-8,36,2.9575,1.0,3.576666666666666,0.9230769230769231,0.469
ae81034e-2b91-4d08-8,42,2.9575,1.0,4.052222222222222,0.9,0.5029
ae81034e-2b91-4d08-8,57,2.9575,1.0,3.018333333333333,1.0,0.3698
a817156f-977c-4a72-8,1,2.893333333333333,0.6,2.8636363636363638,1.0,0.5721
a817156f-977c-4a72-8,4,2.893333333333333,0.6,2.4499999999999997,1.0,0.5953
a817156f-977c-4a72-8,21,2.893333333333333,0.6,3.936666666666667,0.7058823529411765,0.5005
a817156f-977c-4a72-8,28,2.893333333333333,0.6,3.3355555555555556,0.9,0.5933
a817156f-977c-4a72-8,36,2.893333333333333,0.6,3.4033333333333338,1.0,0.5637
a817156f-977c-4a72-8,44,2.893333333333333,0.6,3.4215384615384616,0.9285714285714286,0.5066
a817156f-977c-4a72-8,60,2.893333333333333,0.6,3.468666666666666,1.0,0.2223
a73408ef-f0f9-4280-8,7,3.8233333333333337,0.6,3.5075,0.8888888888888888,0.4752
a73408ef-f0f9-4280-8,22,3.8233333333333337,0.6,3.64875,0.8,0.7447
a73408ef-f0f9-4280-8,23,3.8233333333333337,0.6,3.473333333333333,1.0,0.5114
a73408ef-f0f9-4280-8,33,3.8233333333333337,0.6,3.5559999999999996,1.0,0.5739
a73408ef-f0f9-4280-8,47,3.8233333333333337,0.6,3.4659999999999997,0.9090909090909091,0.3367
a73408ef-f0f9-4280-8,53,3.8233333333333337,0.6,3.668571428571429,0.875,0.5489
a6971245-b52e-472d-a,11,3.19,0.8,2.717142857142857,1.0,0.3856
a6971245-b52e-472d-a,20,3.19,0.8,4.2924999999999995,1.0,0.4386
a6971245-b52e-472d-a,26,3.19,0.8,3.67,1.0,0.5404
a6971245-b52e-472d-a,36,3.19,0.8,3.476666666666667,0.9375,0.3609
a6971245-b52e-472d-a,47,3.19,0.8,3.035,1.0,0.4367
a6971245-b52e-472d-a,59,3.19,0.8,3.8825000000000003,1.0,0.7278
a5ac307b-e75d-47b1-9,0,3.0318181818181817,1.0,3.5942857142857143,0.7,0.3645
a5ac307b-e75d-47b1-9,10,3.0318181818181817,1.0,3.3075,0.5714285714285714,0.2704
a5ac307b-e75d-47b1-9,20,3.0318181818181817,1.0,3.223333333333333,0.9,0.3758
a5ac307b-e75d-47b1-9,27,3.0318181818181817,1.0,3.3699999999999997,0.9,0.3289
a5ac307b-e75d-47b1-9,41,3.0318181818181817,1.0,3.3371428571428567,1.0,0.5943
a5ac307b-e75d-47b1-9,50,3.0318181818181817,1.0,3.8283333333333336,0.8571428571428571,0.4564
a5ac307b-e75d-47b1-9,57,3.0318181818181817,1.0,3.3340000000000005,0.7142857142857143,0.4423
a0ca57ef-9516-411f-a,8,2.768333333333333,1.0,3.102222222222222,0.8181818181818182,0.3495
a0ca57ef-9516-411f-a,12,2.768333333333333,1.0,3.1616666666666666,0.8571428571428571,0.392
a0ca57ef-9516-411f-a,25,2.768333333333333,1.0,2.066666666666667,0.6,0.3727
a0ca57ef-9516-411f-a,41,2.768333333333333,1.0,2.913,1.0,0.473
a0ca57ef-9516-411f-a,46,2.768333333333333,1.0,3.572,0.8333333333333334,0.4127
a0ca57ef-9516-411f-a,53,2.768333333333333,1.0,3.6762499999999996,1.0,0.3983
a0c69d90-4070-4bb7-b,10,3.95625,0.7272727272727273,3.8233333333333337,0.6,0.2959
a0c69d90-4070-4bb7-b,20,3.95625,0.7272727272727273,3.4990909090909086,1.0,0.6845
a0c69d90-4070-4bb7-b,29,3.95625,0.7272727272727273,4.235714285714286,1.0,0.3998
a0c69d90-4070-4bb7-b,36,3.95625,0.7272727272727273,3.6989999999999994,1.0,0.5149
a0c69d90-4070-4bb7-b,45,3.95625,0.7272727272727273,3.3271428571428574,1.0,0.4123
a0c69d90-4070-4bb7-b,55,3.95625,0.7272727272727273,3.31625,0.8,0.5259
9e8106ce-2e4a-450c-8,5,2.75,0.6666666666666666,3.0820000000000003,1.0,0.4504
9e8106ce-2e4a-450c-8,17,2.75,0.6666666666666666,2.3607142857142853,0.9333333333333333,0.2328
9e8106ce-2e4a-450c-8,23,2.75,0.6666666666666666,2.8422222222222224,1.0,0.3251
9e8106ce-2e4a-450c-8,35,2.75,0.6666666666666666,3.593157894736842,1.0,0.5148
9e8106ce-2e4a-450c-8,43,2.75,0.6666666666666666,3.3744444444444444,1.0,0.4856
9e8106ce-2e4a-450c-8,55,2.75,0.6666666666666666,4.371666666666667,0.6666666666666666,0.4296
9c7e479a-5c4d-46d9-8,8,2.4299999999999997,0.5,3.198,1.0,0.319
9c7e479a-5c4d-46d9-8,21,2.4299999999999997,0.5,3.86,1.0,0.3097
9c7e479a-5c4d-46d9-8,31,2.4299999999999997,0.5,3.2621428571428575,1.0,0.4257
9c7e479a-5c4d-46d9-8,41,2.4299999999999997,0.5,3.8716666666666675,0.8571428571428571,0.3196
9c7e479a-5c4d-46d9-8,46,2.4299999999999997,0.5,3.63625,1.0,0.3034
9c7e479a-5c4d-46d9-8,61,2.4299999999999997,0.5,2.2183333333333333,1.0,0.3552
9a4d75e7-de00-4931-9,0,3.9166666666666665,0.75,3.965,0.9333333333333333,0.1724
9a4d75e7-de00-4931-9,8,3.9166666666666665,0.75,2.875,0.7272727272727273,0.5117
9a4d75e7-de00-4931-9,13,3.9166666666666665,0.75,3.9033333333333338,0.42857142857142855,0.4703
9a4d75e7-de00-4931-9,24,3.9166666666666665,0.75,3.693333333333333,0.75,0.4443
9a4d75e7-de00-4931-9,35,3.9166666666666665,0.75,2.6246666666666667,0.8823529411764706,0.2057
9a4d75e7-de00-4931-9,49,3.9166666666666665,0.75,2.9846153846153842,0.9285714285714286,0.5033
9a4d75e7-de00-4931-9,60,3.9166666666666665,0.75,3.724999999999999,0.9333333333333333,0.6561
9a496feb-6a67-4f22-a,1,4.1241666666666665,0.9230769230769231,3.71,0.8181818181818182,0.3517
9a496feb-6a67-4f22-a,4,4.1241666666666665,0.9230769230769231,2.558,1.0,0.2847
9a496feb-6a67-4f22-a,12,4.1241666666666665,0.9230769230769231,2.8814285714285717,1.0,0.1864
9a496feb-6a67-4f22-a,28,4.1241666666666665,0.9230769230769231,3.65625,0.6666666666666666,0.4625
9a496feb-6a67-4f22-a,39,4.1241666666666665,0.9230769230769231,3.46,0.875,0.2942
9a496feb-6a67-4f22-a,43,4.1241666666666665,0.9230769230769231,3.5660000000000003,0.8333333333333334,0.2305
9a496feb-6a67-4f22-a,53,4.1241666666666665,0.9230769230769231,3.4141666666666666,0.9230769230769231,0.3786
9a30a0c9-b192-4113-b,3,3.751428571428572,0.875,3.314285714285714,1.0,0.3324
9a30a0c9-b192-4113-b,14,3.751428571428572,0.875,2.73,0.9285714285714286,0.1684
9a30a0c9-b192-4113-b,26,3.751428571428572,0.875,3.7425,1.0,0.2963
9a30a0c9-b192-4113-b,40,3.751428571428572,0.875,3.4899999999999998,1.0,0.4758
9a30a0c9-b192-4113-b,44,3.751428571428572,0.875,3.5349999999999997,1.0,0.3693
9a30a0c9-b192-4113-b,55,3.751428571428572,0.875,3.8363636363636364,0.9166666666666666,0.4583
9a2bd396-3954-4d40-b,7,3.758571428571429,0.7777777777777778,3.49125,0.8888888888888888,0.3779
9a2bd396-3954-4d40-b,20,3.758571428571429,0.7777777777777778,3.5480000000000005,0.7142857142857143,0.5094
9a2bd396-3954-4d40-b,23,3.758571428571429,0.7777777777777778,3.63625,0.8888888888888888,0.4271
9a2bd396-3954-4d40-b,37,3.758571428571429,0.7777777777777778,3.3375000000000004,0.6666666666666666,0.3669
9a2bd396-3954-4d40-b,46,3.758571428571429,0.7777777777777778,3.6116666666666664,0.75,0.4744
9a2bd396-3954-4d40-b,53,3.758571428571429,0.7777777777777778,3.9412499999999997,0.8888888888888888,0.4717
9a2bd396-3954-4d40-b,62,3.758571428571429,0.7777777777777778,2.8314285714285714,0.7,0.4268
9a12553b-7ae1-4e35-9,1,3.655,0.8571428571428571,3.546666666666667,0.8181818181818182,0.0555
9a12553b-7ae1-4e35-9,10,3.655,0.8571428571428571,3.6345454545454543,1.0,0.1192
9a12553b-7ae1-4e35-9,21,3.655,0.8571428571428571,3.755454545454546,0.7857142857142857,0.2144
9a12553b-7ae1-4e35-9,28,3.655,0.8571428571428571,3.6533333333333338,0.6666666666666666,0.0449
9a12553b-7ae1-4e35-9,37,3.655,0.8571428571428571,3.724285714285714,0.875,-0.0051
9a12553b-7ae1-4e35-9,51,3.655,0.8571428571428571,3.2857142857142856,1.0,0.012
9a12553b-7ae1-4e35-9,59,3.655,0.8571428571428571,3.3912499999999994,1.0,0.1048
9a12553b-7ae1-4e35-9,62,3.655,0.8571428571428571,3.16375,0.8,0.0923
97e26fe2-d45a-46b2-8,2,3.8685714285714283,0.875,3.6625,1.0,0.2969
97e26fe2-d45a-46b2-8,13,3.8685714285714283,0.875,3.4324999999999997,0.9230769230769231,0.3942
97e26fe2-d45a-46b2-8,26,3.8685714285714283,0.875,3.934444444444444,1.0,0.2281
97e26fe2-d45a-46b2-8,35,3.8685714285714283,0.875,3.2305882352941175,0.9444444444444444,0.4119
97e26fe2-d45a-46b2-8,45,3.8685714285714283,0.875,3.3311111111111114,1.0,0.2757
97e26fe2-d45a-46b2-8,56,3.8685714285714283,0.875,3.636666666666667,1.0,0.3762
97674f07-7bc3-404e-9,9,3.7516666666666665,0.6,4.265714285714286,1.0,0.4752
97674f07-7bc3-404e-9,16,3.7516666666666665,0.6,3.5841176470588234,0.9444444444444444,0.5421
97674f07-7bc3-404e-9,26,3.7516666666666665,0.6,3.635,1.0,0.3526
97674f07-7bc3-404e-9,37,3.7516666666666665,0.6,3.1675,1.0,0.3606
97674f07-7bc3-404e-9,47,3.7516666666666665,0.6,3.319,0.9090909090909091,0.362
97674f07-7bc3-404e-9,54,3.7516666666666665,0.6,3.606923076923077,1.0,0.3408
96382602-5e97-430f-9,9,3.1727272727272724,0.7857142857142857,3.0287499999999996,1.0,0.4725
96382602-5e97-430f-9,13,3.1727272727272724,0.7857142857142857,3.8666666666666667,0.6666666666666666,0.5325
96382602-5e97-430f-9,30,3.1727272727272724,0.7857142857142857,3.0205555555555557,0.9473684210526315,0.4488
96382602-5e97-430f-9,38,3.1727272727272724,0.7857142857142857,3.284545454545454,0.8461538461538461,0.4637
96382602-5e97-430f-9,45,3.1727272727272724,0.7857142857142857,3.2537499999999997,0.8888888888888888,0.4143
96382602-5e97-430f-9,60,3.1727272727272724,0.7857142857142857,2.6517647058823535,1.0,0.5708
959ae3b5-07a9-464c-8,4,3.5842857142857136,1.0,2.7220000000000004,1.0,0.431
959ae3b5-07a9-464c-8,21,3.5842857142857136,1.0,3.4693750000000003,1.0,0.6536
959ae3b5-07a9-464c-8,28,3.5842857142857136,1.0,3.7800000000000002,0.8,0.6471
959ae3b5-07a9-464c-8,40,3.5842857142857136,1.0,3.26,0.8571428571428571,0.6558
959ae3b5-07a9-464c-8,44,3.5842857142857136,1.0,3.1359090909090908,0.9565217391304348,0.5785
959ae3b5-07a9-464c-8,62,3.5842857142857136,1.0,3.119,1.0,0.3059
957d1ef7-7bd1-4d9a-a,3,2.4725,1.0,3.18,0.875,0.2466
957d1ef7-7bd1-4d9a-a,19,2.4725,1.0,3.2550000000000003,1.0,0.1716
957d1ef7-7bd1-4d9a-a,22,2.4725,1.0,3.0816666666666666,1.0,0.4889
957d1ef7-7bd1-4d9a-a,37,2.4725,1.0,3.188333333333334,1.0,0.3084
957d1ef7-7bd1-4d9a-a,42,2.4725,1.0,4.036923076923077,0.9285714285714286,0.356
957d1ef7-7bd1-4d9a-a,54,2.4725,1.0,3.3200000000000003,1.0,0.2566
94894312-0261-4956-8,1,2.875,0.5,3.1100000000000003,0.75,0.5094
94894312-0261-4956-8,6,2.875,0.5,3.780714285714286,0.875,0.4835
94894312-0261-4956-8,16,2.875,0.5,3.469,0.9090909090909091,0.5475
94894312-0261-4956-8,22,2.875,0.5,3.557142857142857,1.0,0.4437
94894312-0261-4956-8,34,2.875,0.5,3.785,0.6666666666666666,0.463
94894312-0261-4956-8,42,2.875,0.5,3.2345454545454544,0.9166666666666666,0.4423
94894312-0261-4956-8,52,2.875,0.5,2.955,0.8571428571428571,0.4725
9481c38d-df7b-42cc-b,9,3.6357142857142857,0.7,3.3316666666666666,1.0,0.4123
9481c38d-df7b-42cc-b,14,3.6357142857142857,0.7,2.73,0.9285714285714286,0.3927
9481c38d-df7b-42cc-b,23,3.6357142857142857,0.7,2.736666666666667,0.9,0.256
9481c38d-df7b-42cc-b,33,3.6357142857142857,0.7,3.6237500000000002,1.0,0.4318
9481c38d-df7b-42cc-b,45,3.6357142857142857,0.7,2.9966666666666666,1.0,0.465
9481c38d-df7b-42cc-b,58,3.6357142857142857,0.7,3.106666666666667,0.9,0.4085
93a18e93-3e7e-4dfb-9,6,3.1627272727272735,0.8461538461538461,3.5410000000000004,1.0,0.229
93a18e93-3e7e-4dfb-9,14,3.1627272727272735,0.8461538461538461,2.73,0.9285714285714286,0.4428
93a18e93-3e7e-4dfb-9,23,3.1627272727272735,0.8461538461538461,3.394285714285714,1.0,0.1912
93a18e93-3e7e-4dfb-9,35,3.1627272727272735,0.8461538461538461,3.36,0.8888888888888888,0.5609
93a18e93-3e7e-4dfb-9,51,3.1627272727272735,0.8461538461538461,3.2199999999999998,1.0,0.2848
93a18e93-3e7e-4dfb-9,56,3.1627272727272735,0.8461538461538461,4.4325,1.0,0.3436
924be17b-f5f1-4628-9,8,3.7181818181818187,0.7857142857142857,3.560909090909091,1.0,0.2372
924be17b-f5f1-4628-9,14,3.7181818181818187,0.7857142857142857,2.73,0.9285714285714286,0.3383
924be17b-f5f1-4628-9,28,3.7181818181818187,0.7857142857142857,3.5187500000000003,0.6666666666666666,0.518
924be17b-f5f1-4628-9,35,3.7181818181818187,0.7857142857142857,3.454285714285714,0.7777777777777778,0.1999
924be17b-f5f1-4628-9,50,3.7181818181818187,0.7857142857142857,3.876,1.0,0.1483
924be17b-f5f1-4628-9,59,3.7181818181818187,0.7857142857142857,4.161250000000001,0.8888888888888888,0.2957
92374983-b2b0-41a7-b,3,2.7536363636363634,0.8461538461538461,3.914,0.8333333333333334,0.2434
92374983-b2b0-41a7-b,14,2.7536363636363634,0.8461538461538461,2.73,0.9285714285714286,0.2545
92374983-b2b0-41a7-b,29,2.7536363636363634,0.8461538461538461,4.383333333333334,0.8181818181818182,0.1657
92374983-b2b0-41a7-b,38,2.7536363636363634,0.8461538461538461,3.6133333333333333,0.9230769230769231,0.1418
92374983-b2b0-41a7-b,48,2.7536363636363634,0.8461538461538461,3.9880000000000004,1.0,0.4137
92374983-b2b0-41a7-b,60,2.7536363636363634,0.8461538461538461,3.860666666666667,0.7894736842105263,0.0918
91f9b933-c02b-47df-9,0,3.38,0.9,3.4325,0.7272727272727273,0.4544
91f9b933-c02b-47df-9,9,3.38,0.9,3.2985714285714285,1.0,0.4459
91f9b933-c02b-47df-9,12,3.38,0.9,3.7019999999999995,0.7142857142857143,0.3221
91f9b933-c02b-47df-9,27,3.38,0.9,3.7036363636363636,0.6875,0.4584
91f9b933-c02b-47df-9,32,3.38,0.9,3.058,0.7142857142857143,0.444
91f9b933-c02b-47df-9,45,3.38,0.9,3.465,1.0,0.3106
91f9b933-c02b-47df-9,56,3.38,0.9,3.955,1.0,0.4214
89fe259f-467e-4f79-9,7,3.6155555555555554,0.8181818181818182,3.795555555555555,1.0,0.3581
89fe259f-467e-4f79-9,16,3.6155555555555554,0.8181818181818182,3.0907142857142857,0.7,0.3968
89fe259f-467e-4f79-9,23,3.6155555555555554,0.8181818181818182,3.8879999999999995,0.8333333333333334,0.2883
89fe259f-467e-4f79-9,32,3.6155555555555554,0.8181818181818182,2.9562500000000003,1.0,0.3311
89fe259f-467e-4f79-9,50,3.6155555555555554,0.8181818181818182,3.5040000000000004,0.9090909090909091,0.3055
89fe259f-467e-4f79-9,61,3.6155555555555554,0.8181818181818182,3.275,1.0,0.3939
88bf780d-da3b-440d-9,5,3.5475000000000008,0.9230769230769231,2.66,1.0,0.4444
88bf780d-da3b-440d-9,15,3.5475000000000008,0.9230769230769231,3.290769230769231,1.0,0.5425
88bf780d-da3b-440d-9,28,3.5475000000000008,0.9230769230769231,2.8299999999999996,0.8333333333333334,0.5326
88bf780d-da3b-440d-9,39,3.5475000000000008,0.9230769230769231,2.592307692307692,1.0,0.2974
88bf780d-da3b-440d-9,49,3.5475000000000008,0.9230769230769231,2.1049999999999995,0.8333333333333334,0.4449
88bf780d-da3b-440d-9,59,3.5475000000000008,0.9230769230769231,3.63,1.0,0.3489
876c1749-d348-48e6-a,7,3.757692307692307,0.8125,3.3516666666666666,0.8571428571428571,0.4924
876c1749-d348-48e6-a,17,3.757692307692307,0.8125,3.009333333333333,1.0,0.511
876c1749-d348-48e6-a,31,3.757692307692307,0.8125,3.430625,1.0,0.4069
876c1749-d348-48e6-a,40,3.757692307692307,0.8125,3.761,1.0,0.2648
876c1749-d348-48e6-a,48,3.757692307692307,0.8125,3.745,0.7272727272727273,0.3482
876c1749-d348-48e6-a,52,3.757692307692307,0.8125,4.3100000000000005,0.8,0.217
8760d63e-0eab-4d6e-9,2,3.22,0.7142857142857143,3.7500000000000004,1.0,0.1786
8760d63e-0eab-4d6e-9,11,3.22,0.7142857142857143,3.4757142857142855,0.875,0.3014
8760d63e-0eab-4d6e-9,13,3.22,0.7142857142857143,3.007,1.0,0.3814
8760d63e-0eab-4d6e-9,26,3.22,0.7142857142857143,3.5460000000000003,1.0,0.1345
8760d63e-0eab-4d6e-9,32,3.22,0.7142857142857143,2.577142857142857,0.875,0.3262
8760d63e-0eab-4d6e-9,46,3.22,0.7142857142857143,3.392857142857143,0.875,0.2204
8760d63e-0eab-4d6e-9,54,3.22,0.7142857142857143,3.21875,1.0,0.305
86bd408c-0cf2-4f86-a,19,3.6509090909090904,0.8461538461538461,2.545,1.0,0.4769
86bd408c-0cf2-4f86-a,29,3.6509090909090904,0.8461538461538461,3.5166666666666666,1.0,0.4095
86bd408c-0cf2-4f86-a,32,3.6509090909090904,0.8461538461538461,3.714,1.0,0.4698
86bd408c-0cf2-4f86-a,45,3.6509090909090904,0.8461538461538461,3.7,0.8888888888888888,0.4136
86bd408c-0cf2-4f86-a,61,3.6509090909090904,0.8461538461538461,3.86,1.0,0.4359
86b81fdf-9b70-4200-a,0,4.053333333333334,0.8571428571428571,3.2760000000000007,1.0,0.4799
86b81fdf-9b70-4200-a,3,4.053333333333334,0.8571428571428571,3.3,0.5263157894736842,0.2775
86b81fdf-9b70-4200-a,19,4.053333333333334,0.8571428571428571,3.158,1.0,0.293
86b81fdf-9b70-4200-a,29,4.053333333333334,0.8571428571428571,4.071111111111112,1.0,0.3847
86b81fdf-9b70-4200-a,35,4.053333333333334,0.8571428571428571,3.2555,1.0,0.3576
86b81fdf-9b70-4200-a,44,4.053333333333334,0.8571428571428571,3.3994444444444443,1.0,0.3831
86b81fdf-9b70-4200-a,59,4.053333333333334,0.8571428571428571,3.6033333333333335,0.42857142857142855,0.3498
85c89132-e0ce-42d5-9,7,3.61,0.8888888888888888,3.618,1.0,0.424
85c89132-e0ce-42d5-9,19,3.61,0.8888888888888888,3.1825,1.0,0.3971
85c89132-e0ce-42d5-9,22,3.61,0.8888888888888888,3.82375,0.8888888888888888,0.3475
85c89132-e0ce-42d5-9,40,3.61,0.8888888888888888,3.2842857142857147,0.875,0.3473
85c89132-e0ce-42d5-9,51,3.61,0.8888888888888888,2.6199999999999997,0.8571428571428571,0.2204
85c89132-e0ce-42d5-9,58,3.61,0.8888888888888888,3.16375,0.8888888888888888,0.5578
858415cc-1335-476e-a,0,3.205,1.0,2.72,0.2,0.1672
858415cc-1335-476e-a,10,3.205,1.0,3.414,1.0,0.0527
858415cc-1335-476e-a,13,3.205,1.0,3.55875,0.8888888888888888,0.2085
858415cc-1335-476e-a,30,3.205,1.0,3.298235294117647,0.9444444444444444,0.1524
858415cc-1335-476e-a,40,3.205,1.0,3.265,0.8,0.1393
858415cc-1335-476e-a,46,3.205,1.0,3.8033333333333337,0.8181818181818182,0.1806
858415cc-1335-476e-a,56,3.205,1.0,3.8379999999999996,0.8333333333333334,0.1192
8399844f-3c3d-44c7-b,3,3.4966666666666666,0.75,3.2479999999999998,1.0,0.2361
8399844f-3c3d-44c7-b,12,3.4966666666666666,0.75,3.8716666666666666,1.0,0.4079
8399844f-3c3d-44c7-b,31,3.4966666666666666,0.75,3.6294117647058823,0.8947368421052632,0.3628
8399844f-3c3d-44c7-b,40,3.4966666666666666,0.75,2.8300000000000005,1.0,0.2365
8399844f-3c3d-44c7-b,49,3.4966666666666666,0.75,4.00125,0.9411764705882353,0.3072
8399844f-3c3d-44c7-b,58,3.4966666666666666,0.75,3.9722222222222223,1.0,0.3754
8395a570-7ed2-4c0c-a,11,3.2616666666666667,0.8571428571428571,3.7616666666666663,1.0,0.439
8395a570-7ed2-4c0c-a,17,3.2616666666666667,0.8571428571428571,2.794666666666666,0.8333333333333334,0.2502
8395a570-7ed2-4c0c-a,23,3.2616666666666667,0.8571428571428571,3.8625000000000003,0.8,0.4922
8395a570-7ed2-4c0c-a,33,3.2616666666666667,0.8571428571428571,3.5700000000000003,1.0,0.3642
8395a570-7ed2-4c0c-a,46,3.2616666666666667,0.8571428571428571,3.778181818181819,0.9166666666666666,0.5243
